time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
209.94, 3518568.68, 99577.96, 27099.77, 14121.59, 1889811.88, 0.02, 32950.13, 5499408.03, 391.72
209.95, 3518568.69, 99570.84, 27097.83, 14120.58, 1889676.74, 0.02, 32947.77, 5499555.57, 391.73
209.96, 3518568.7, 99563.72, 27095.89, 14119.57, 1889541.6, 0.02, 32945.41, 5499703.11, 391.74
209.97, 3518568.72, 99556.6, 27093.95, 14118.56, 1889406.48, 0.02, 32943.06, 5499850.64, 391.76
209.98, 3518568.73, 99549.48, 27092.01, 14117.55, 1889271.36, 0.02, 32940.7, 5499998.16, 391.77
209.99, 3518568.74, 99542.36, 27090.08, 14116.54, 1889136.26, 0.02, 32938.34, 5500145.66, 391.78
210.0, 3518568.75, 99535.24, 27088.14, 14115.53, 1889001.16, 0.02, 32935.99, 5500293.16, 391.79
210.01, 3518568.77, 99528.12, 27086.2, 14114.52, 1888866.07, 0.02, 32933.63, 5500440.64, 391.8
210.02, 3518568.78, 99521.0, 27084.26, 14113.51, 1888730.99, 0.02, 32931.28, 5500588.12, 391.81
210.03, 3518568.79, 99513.89, 27082.33, 14112.5, 1888595.93, 0.02, 32928.92, 5500735.58, 391.82
210.04, 3518568.8, 99506.77, 27080.39, 14111.5, 1888460.87, 0.02, 32926.57, 5500883.03, 391.83
210.05, 3518568.82, 99499.65, 27078.45, 14110.49, 1888325.82, 0.02, 32924.21, 5501030.48, 391.84
210.06, 3518568.83, 99492.54, 27076.52, 14109.48, 1888190.78, 0.02, 32921.86, 5501177.91, 391.85
210.07, 3518568.84, 99485.42, 27074.58, 14108.47, 1888055.75, 0.02, 32919.5, 5501325.33, 391.86
210.08, 3518568.86, 99478.31, 27072.64, 14107.46, 1887920.73, 0.02, 32917.15, 5501472.74, 391.87
210.09, 3518568.87, 99471.19, 27070.71, 14106.45, 1887785.72, 0.02, 32914.8, 5501620.14, 391.88
210.1, 3518568.88, 99464.08, 27068.77, 14105.44, 1887650.72, 0.02, 32912.44, 5501767.53, 391.89
210.11, 3518568.89, 99456.96, 27066.84, 14104.43, 1887515.73, 0.02, 32910.09, 5501914.91, 391.9
210.12, 3518568.91, 99449.85, 27064.9, 14103.42, 1887380.75, 0.02, 32907.73, 5502062.28, 391.92
210.13, 3518568.92, 99442.74, 27062.96, 14102.41, 1887245.78, 0.02, 32905.38, 5502209.64, 391.93
210.14, 3518568.93, 99435.63, 27061.03, 14101.41, 1887110.82, 0.02, 32903.03, 5502356.99, 391.94
210.15, 3518568.94, 99428.51, 27059.09, 14100.4, 1886975.87, 0.02, 32900.67, 5502504.32, 391.95
210.16, 3518568.96, 99421.4, 27057.16, 14099.39, 1886840.92, 0.02, 32898.32, 5502651.65, 391.96
210.17, 3518568.97, 99414.29, 27055.22, 14098.38, 1886705.99, 0.02, 32895.97, 5502798.97, 391.97
210.18, 3518568.98, 99407.18, 27053.29, 14097.37, 1886571.07, 0.02, 32893.62, 5502946.27, 391.98
210.19, 3518568.99, 99400.07, 27051.35, 14096.36, 1886436.15, 0.02, 32891.26, 5503093.57, 391.99
210.2, 3518569.01, 99392.97, 27049.42, 14095.36, 1886301.25, 0.02, 32888.91, 5503240.85, 392.0
210.21, 3518569.02, 99385.86, 27047.48, 14094.35, 1886166.36, 0.02, 32886.56, 5503388.13, 392.01
210.22, 3518569.03, 99378.75, 27045.55, 14093.34, 1886031.47, 0.02, 32884.21, 5503535.39, 392.02
210.23, 3518569.04, 99371.64, 27043.62, 14092.33, 1885896.6, 0.02, 32881.85, 5503682.64, 392.03
210.24, 3518569.06, 99364.53, 27041.68, 14091.32, 1885761.73, 0.02, 32879.5, 5503829.88, 392.04
210.25, 3518569.07, 99357.43, 27039.75, 14090.32, 1885626.88, 0.02, 32877.15, 5503977.12, 392.05
210.26, 3518569.08, 99350.32, 27037.81, 14089.31, 1885492.03, 0.02, 32874.8, 5504124.34, 392.07
210.27, 3518569.09, 99343.22, 27035.88, 14088.3, 1885357.19, 0.02, 32872.45, 5504271.55, 392.08
210.28, 3518569.11, 99336.11, 27033.95, 14087.29, 1885222.37, 0.02, 32870.1, 5504418.75, 392.09
210.29, 3518569.12, 99329.01, 27032.01, 14086.29, 1885087.55, 0.02, 32867.75, 5504565.94, 392.1
210.3, 3518569.13, 99321.9, 27030.08, 14085.28, 1884952.74, 0.02, 32865.4, 5504713.12, 392.11
210.31, 3518569.15, 99314.8, 27028.15, 14084.27, 1884817.94, 0.02, 32863.05, 5504860.29, 392.12
210.32, 3518569.16, 99307.7, 27026.21, 14083.26, 1884683.16, 0.02, 32860.7, 5505007.45, 392.13
210.33, 3518569.17, 99300.6, 27024.28, 14082.26, 1884548.38, 0.02, 32858.35, 5505154.59, 392.14
210.34, 3518569.18, 99293.49, 27022.35, 14081.25, 1884413.61, 0.02, 32856.0, 5505301.73, 392.15
210.35, 3518569.2, 99286.39, 27020.41, 14080.24, 1884278.85, 0.02, 32853.65, 5505448.86, 392.16
210.36, 3518569.21, 99279.29, 27018.48, 14079.24, 1884144.1, 0.02, 32851.3, 5505595.97, 392.17
210.37, 3518569.22, 99272.19, 27016.55, 14078.23, 1884009.36, 0.02, 32848.95, 5505743.08, 392.18
210.38, 3518569.23, 99265.09, 27014.62, 14077.22, 1883874.63, 0.02, 32846.6, 5505890.17, 392.19
210.39, 3518569.25, 99257.99, 27012.69, 14076.21, 1883739.91, 0.02, 32844.25, 5506037.26, 392.2
210.4, 3518569.26, 99250.89, 27010.75, 14075.21, 1883605.2, 0.02, 32841.9, 5506184.33, 392.21
210.41, 3518569.27, 99243.79, 27008.82, 14074.2, 1883470.5, 0.02, 32839.55, 5506331.4, 392.23
210.42, 3518569.28, 99236.7, 27006.89, 14073.19, 1883335.8, 0.02, 32837.2, 5506478.45, 392.24
210.43, 3518569.3, 99229.6, 27004.96, 14072.19, 1883201.12, 0.02, 32834.85, 5506625.49, 392.25
210.44, 3518569.31, 99222.5, 27003.03, 14071.18, 1883066.45, 0.02, 32832.51, 5506772.52, 392.26
210.45, 3518569.32, 99215.41, 27001.1, 14070.18, 1882931.79, 0.02, 32830.16, 5506919.55, 392.27
210.46, 3518569.34, 99208.31, 26999.17, 14069.17, 1882797.13, 0.02, 32827.81, 5507066.56, 392.28
210.47, 3518569.35, 99201.22, 26997.23, 14068.16, 1882662.49, 0.02, 32825.46, 5507213.56, 392.29
210.48, 3518569.36, 99194.12, 26995.3, 14067.16, 1882527.86, 0.02, 32823.11, 5507360.55, 392.3
210.49, 3518569.37, 99187.03, 26993.37, 14066.15, 1882393.23, 0.02, 32820.77, 5507507.53, 392.31
210.5, 3518569.39, 99179.93, 26991.44, 14065.14, 1882258.62, 0.02, 32818.42, 5507654.5, 392.32
210.51, 3518569.4, 99172.84, 26989.51, 14064.14, 1882124.01, 0.02, 32816.07, 5507801.45, 392.33
210.52, 3518569.41, 99165.75, 26987.58, 14063.13, 1881989.42, 0.02, 32813.73, 5507948.4, 392.34
210.53, 3518569.42, 99158.66, 26985.65, 14062.13, 1881854.83, 0.02, 32811.38, 5508095.34, 392.35
210.54, 3518569.44, 99151.56, 26983.72, 14061.12, 1881720.25, 0.02, 32809.03, 5508242.27, 392.36
210.55, 3518569.45, 99144.47, 26981.79, 14060.12, 1881585.69, 0.02, 32806.69, 5508389.18, 392.37
210.56, 3518569.46, 99137.38, 26979.86, 14059.11, 1881451.13, 0.02, 32804.34, 5508536.09, 392.39
210.57, 3518569.48, 99130.29, 26977.93, 14058.1, 1881316.58, 0.02, 32801.99, 5508682.98, 392.4
210.58, 3518569.49, 99123.2, 26976.0, 14057.1, 1881182.04, 0.02, 32799.65, 5508829.87, 392.41
210.59, 3518569.5, 99116.11, 26974.07, 14056.09, 1881047.52, 0.02, 32797.3, 5508976.74, 392.42
210.6, 3518569.51, 99109.02, 26972.14, 14055.09, 1880913.0, 0.02, 32794.96, 5509123.61, 392.43
210.61, 3518569.53, 99101.94, 26970.22, 14054.08, 1880778.49, 0.02, 32792.61, 5509270.46, 392.44
210.62, 3518569.54, 99094.85, 26968.29, 14053.08, 1880643.99, 0.02, 32790.26, 5509417.3, 392.45
210.63, 3518569.55, 99087.76, 26966.36, 14052.07, 1880509.5, 0.02, 32787.92, 5509564.14, 392.46
210.64, 3518569.56, 99080.68, 26964.43, 14051.07, 1880375.02, 0.02, 32785.57, 5509710.96, 392.47
210.65, 3518569.58, 99073.59, 26962.5, 14050.06, 1880240.55, 0.02, 32783.23, 5509857.77, 392.48
210.66, 3518569.59, 99066.5, 26960.57, 14049.06, 1880106.09, 0.02, 32780.89, 5510004.57, 392.49
210.67, 3518569.6, 99059.42, 26958.64, 14048.05, 1879971.64, 0.02, 32778.54, 5510151.36, 392.5
210.68, 3518569.62, 99052.33, 26956.72, 14047.05, 1879837.19, 0.02, 32776.2, 5510298.14, 392.51
210.69, 3518569.63, 99045.25, 26954.79, 14046.04, 1879702.76, 0.02, 32773.85, 5510444.91, 392.52
210.7, 3518569.64, 99038.17, 26952.86, 14045.04, 1879568.34, 0.02, 32771.51, 5510591.67, 392.53
210.71, 3518569.65, 99031.08, 26950.93, 14044.04, 1879433.93, 0.02, 32769.17, 5510738.42, 392.55
210.72, 3518569.67, 99024.0, 26949.01, 14043.03, 1879299.52, 0.02, 32766.82, 5510885.15, 392.56
210.73, 3518569.68, 99016.92, 26947.08, 14042.03, 1879165.13, 0.02, 32764.48, 5511031.88, 392.57
210.74, 3518569.69, 99009.84, 26945.15, 14041.02, 1879030.75, 0.02, 32762.13, 5511178.6, 392.58
210.75, 3518569.7, 99002.76, 26943.22, 14040.02, 1878896.37, 0.02, 32759.79, 5511325.3, 392.59
210.76, 3518569.72, 98995.68, 26941.3, 14039.01, 1878762.01, 0.02, 32757.45, 5511472.0, 392.6
210.77, 3518569.73, 98988.6, 26939.37, 14038.01, 1878627.65, 0.02, 32755.11, 5511618.69, 392.61
210.78, 3518569.74, 98981.52, 26937.44, 14037.01, 1878493.31, 0.02, 32752.76, 5511765.36, 392.62
210.79, 3518569.76, 98974.44, 26935.52, 14036.0, 1878358.97, 0.02, 32750.42, 5511912.02, 392.63
210.8, 3518569.77, 98967.36, 26933.59, 14035.0, 1878224.64, 0.02, 32748.08, 5512058.68, 392.64
210.81, 3518569.78, 98960.28, 26931.66, 14033.99, 1878090.33, 0.02, 32745.74, 5512205.32, 392.65
210.82, 3518569.79, 98953.2, 26929.74, 14032.99, 1877956.02, 0.02, 32743.39, 5512351.96, 392.66
210.83, 3518569.81, 98946.13, 26927.81, 14031.99, 1877821.72, 0.02, 32741.05, 5512498.58, 392.67
210.84, 3518569.82, 98939.05, 26925.89, 14030.98, 1877687.43, 0.02, 32738.71, 5512645.19, 392.68
210.85, 3518569.83, 98931.97, 26923.96, 14029.98, 1877553.16, 0.02, 32736.37, 5512791.79, 392.69
210.86, 3518569.85, 98924.9, 26922.03, 14028.98, 1877418.89, 0.02, 32734.03, 5512938.38, 392.7
210.87, 3518569.86, 98917.82, 26920.11, 14027.97, 1877284.63, 0.02, 32731.69, 5513084.96, 392.72
210.88, 3518569.87, 98910.75, 26918.18, 14026.97, 1877150.38, 0.02, 32729.35, 5513231.53, 392.73
210.89, 3518569.88, 98903.68, 26916.26, 14025.97, 1877016.14, 0.02, 32727.01, 5513378.09, 392.74
210.9, 3518569.9, 98896.6, 26914.33, 14024.96, 1876881.91, 0.02, 32724.67, 5513524.64, 392.75
210.91, 3518569.91, 98889.53, 26912.41, 14023.96, 1876747.69, 0.02, 32722.33, 5513671.18, 392.76
210.92, 3518569.92, 98882.46, 26910.48, 14022.96, 1876613.48, 0.02, 32719.98, 5513817.71, 392.77
210.93, 3518569.94, 98875.38, 26908.56, 14021.95, 1876479.27, 0.02, 32717.64, 5513964.23, 392.78
210.94, 3518569.95, 98868.31, 26906.64, 14020.95, 1876345.08, 0.02, 32715.3, 5514110.73, 392.79
210.95, 3518569.96, 98861.24, 26904.71, 14019.95, 1876210.9, 0.02, 32712.97, 5514257.23, 392.8
210.96, 3518569.97, 98854.17, 26902.79, 14018.95, 1876076.73, 0.02, 32710.63, 5514403.72, 392.81
210.97, 3518569.99, 98847.1, 26900.86, 14017.94, 1875942.56, 0.02, 32708.29, 5514550.19, 392.82
210.98, 3518570.0, 98840.03, 26898.94, 14016.94, 1875808.41, 0.02, 32705.95, 5514696.66, 392.83
210.99, 3518570.01, 98832.96, 26897.01, 14015.94, 1875674.27, 0.02, 32703.61, 5514843.11, 392.84
211.0, 3518570.03, 98825.9, 26895.09, 14014.94, 1875540.13, 0.02, 32701.27, 5514989.56, 392.85
211.01, 3518570.04, 98818.83, 26893.17, 14013.93, 1875406.01, 0.02, 32698.93, 5515135.99, 392.86
211.02, 3518570.05, 98811.76, 26891.24, 14012.93, 1875271.89, 0.02, 32696.59, 5515282.41, 392.87
211.03, 3518570.06, 98804.69, 26889.32, 14011.93, 1875137.79, 0.02, 32694.25, 5515428.83, 392.89
211.04, 3518570.08, 98797.63, 26887.4, 14010.93, 1875003.69, 0.02, 32691.92, 5515575.23, 392.9
211.05, 3518570.09, 98790.56, 26885.47, 14009.93, 1874869.6, 0.02, 32689.58, 5515721.62, 392.91
211.06, 3518570.1, 98783.5, 26883.55, 14008.92, 1874735.53, 0.02, 32687.24, 5515868.0, 392.92
211.07, 3518570.12, 98776.43, 26881.63, 14007.92, 1874601.46, 0.02, 32684.9, 5516014.37, 392.93
211.08, 3518570.13, 98769.37, 26879.71, 14006.92, 1874467.4, 0.02, 32682.56, 5516160.73, 392.94
211.09, 3518570.14, 98762.3, 26877.78, 14005.92, 1874333.35, 0.02, 32680.23, 5516307.08, 392.95
211.1, 3518570.15, 98755.24, 26875.86, 14004.92, 1874199.31, 0.02, 32677.89, 5516453.42, 392.96
211.11, 3518570.17, 98748.18, 26873.94, 14003.91, 1874065.28, 0.02, 32675.55, 5516599.75, 392.97
211.12, 3518570.18, 98741.12, 26872.02, 14002.91, 1873931.27, 0.02, 32673.22, 5516746.07, 392.98
211.13, 3518570.19, 98734.05, 26870.1, 14001.91, 1873797.26, 0.02, 32670.88, 5516892.38, 392.99
211.14, 3518570.21, 98726.99, 26868.17, 14000.91, 1873663.26, 0.02, 32668.54, 5517038.68, 393.0
211.15, 3518570.22, 98719.93, 26866.25, 13999.91, 1873529.26, 0.02, 32666.21, 5517184.96, 393.01
211.16, 3518570.23, 98712.87, 26864.33, 13998.91, 1873395.28, 0.02, 32663.87, 5517331.24, 393.02
211.17, 3518570.24, 98705.81, 26862.41, 13997.91, 1873261.31, 0.02, 32661.53, 5517477.51, 393.03
211.18, 3518570.26, 98698.75, 26860.49, 13996.91, 1873127.35, 0.02, 32659.2, 5517623.76, 393.04
211.19, 3518570.27, 98691.69, 26858.57, 13995.9, 1872993.4, 0.02, 32656.86, 5517770.01, 393.06
211.2, 3518570.28, 98684.64, 26856.65, 13994.9, 1872859.45, 0.02, 32654.53, 5517916.24, 393.07
211.21, 3518570.3, 98677.58, 26854.73, 13993.9, 1872725.52, 0.02, 32652.19, 5518062.47, 393.08
211.22, 3518570.31, 98670.52, 26852.81, 13992.9, 1872591.6, 0.02, 32649.86, 5518208.68, 393.09
211.23, 3518570.32, 98663.46, 26850.89, 13991.9, 1872457.68, 0.02, 32647.52, 5518354.89, 393.1
211.24, 3518570.33, 98656.41, 26848.96, 13990.9, 1872323.78, 0.02, 32645.19, 5518501.08, 393.11
211.25, 3518570.35, 98649.35, 26847.04, 13989.9, 1872189.88, 0.02, 32642.85, 5518647.26, 393.12
211.26, 3518570.36, 98642.3, 26845.12, 13988.9, 1872056.0, 0.02, 32640.52, 5518793.43, 393.13
211.27, 3518570.37, 98635.24, 26843.2, 13987.9, 1871922.12, 0.02, 32638.18, 5518939.6, 393.14
211.28, 3518570.39, 98628.19, 26841.28, 13986.9, 1871788.26, 0.02, 32635.85, 5519085.75, 393.15
211.29, 3518570.4, 98621.13, 26839.37, 13985.9, 1871654.4, 0.02, 32633.51, 5519231.89, 393.16
211.3, 3518570.41, 98614.08, 26837.45, 13984.9, 1871520.55, 0.02, 32631.18, 5519378.02, 393.17
211.31, 3518570.43, 98607.03, 26835.53, 13983.9, 1871386.72, 0.02, 32628.85, 5519524.14, 393.18
211.32, 3518570.44, 98599.98, 26833.61, 13982.9, 1871252.89, 0.02, 32626.51, 5519670.25, 393.19
211.33, 3518570.45, 98592.92, 26831.69, 13981.9, 1871119.07, 0.02, 32624.18, 5519816.35, 393.2
211.34, 3518570.46, 98585.87, 26829.77, 13980.9, 1870985.26, 0.02, 32621.85, 5519962.44, 393.21
211.35, 3518570.48, 98578.82, 26827.85, 13979.9, 1870851.46, 0.02, 32619.51, 5520108.51, 393.22
211.36, 3518570.49, 98571.77, 26825.93, 13978.9, 1870717.67, 0.02, 32617.18, 5520254.58, 393.24
211.37, 3518570.5, 98564.72, 26824.01, 13977.9, 1870583.89, 0.02, 32614.85, 5520400.64, 393.25
211.38, 3518570.52, 98557.67, 26822.09, 13976.9, 1870450.12, 0.02, 32612.51, 5520546.69, 393.26
211.39, 3518570.53, 98550.62, 26820.18, 13975.9, 1870316.36, 0.02, 32610.18, 5520692.72, 393.27
211.4, 3518570.54, 98543.58, 26818.26, 13974.9, 1870182.61, 0.02, 32607.85, 5520838.75, 393.28
211.41, 3518570.55, 98536.53, 26816.34, 13973.9, 1870048.87, 0.02, 32605.52, 5520984.76, 393.29
211.42, 3518570.57, 98529.48, 26814.42, 13972.9, 1869915.13, 0.02, 32603.19, 5521130.77, 393.3
211.43, 3518570.58, 98522.44, 26812.5, 13971.9, 1869781.41, 0.02, 32600.85, 5521276.76, 393.31
211.44, 3518570.59, 98515.39, 26810.59, 13970.9, 1869647.7, 0.02, 32598.52, 5521422.75, 393.32
211.45, 3518570.61, 98508.34, 26808.67, 13969.9, 1869513.99, 0.02, 32596.19, 5521568.72, 393.33
211.46, 3518570.62, 98501.3, 26806.75, 13968.9, 1869380.3, 0.02, 32593.86, 5521714.68, 393.34
211.47, 3518570.63, 98494.25, 26804.83, 13967.9, 1869246.62, 0.02, 32591.53, 5521860.64, 393.35
211.48, 3518570.65, 98487.21, 26802.92, 13966.9, 1869112.94, 0.02, 32589.2, 5522006.58, 393.36
211.49, 3518570.66, 98480.17, 26801.0, 13965.91, 1868979.27, 0.02, 32586.87, 5522152.51, 393.37
211.5, 3518570.67, 98473.12, 26799.08, 13964.91, 1868845.62, 0.02, 32584.54, 5522298.43, 393.38
211.51, 3518570.68, 98466.08, 26797.17, 13963.91, 1868711.97, 0.02, 32582.21, 5522444.34, 393.39
211.52, 3518570.7, 98459.04, 26795.25, 13962.91, 1868578.34, 0.02, 32579.88, 5522590.24, 393.4
211.53, 3518570.71, 98452.0, 26793.33, 13961.91, 1868444.71, 0.02, 32577.55, 5522736.13, 393.42
211.54, 3518570.72, 98444.96, 26791.42, 13960.91, 1868311.09, 0.02, 32575.22, 5522882.01, 393.43
211.55, 3518570.74, 98437.92, 26789.5, 13959.91, 1868177.48, 0.02, 32572.89, 5523027.88, 393.44
211.56, 3518570.75, 98430.87, 26787.59, 13958.92, 1868043.88, 0.02, 32570.56, 5523173.74, 393.45
211.57, 3518570.76, 98423.84, 26785.67, 13957.92, 1867910.3, 0.02, 32568.23, 5523319.59, 393.46
211.58, 3518570.78, 98416.8, 26783.75, 13956.92, 1867776.72, 0.02, 32565.9, 5523465.43, 393.47
211.59, 3518570.79, 98409.76, 26781.84, 13955.92, 1867643.15, 0.02, 32563.57, 5523611.26, 393.48
211.6, 3518570.8, 98402.72, 26779.92, 13954.92, 1867509.59, 0.02, 32561.24, 5523757.07, 393.49
211.61, 3518570.81, 98395.68, 26778.01, 13953.92, 1867376.04, 0.02, 32558.91, 5523902.88, 393.5
211.62, 3518570.83, 98388.65, 26776.09, 13952.93, 1867242.49, 0.02, 32556.58, 5524048.68, 393.51
211.63, 3518570.84, 98381.61, 26774.18, 13951.93, 1867108.96, 0.02, 32554.26, 5524194.46, 393.52
211.64, 3518570.85, 98374.57, 26772.26, 13950.93, 1866975.44, 0.02, 32551.93, 5524340.24, 393.53
211.65, 3518570.87, 98367.54, 26770.35, 13949.93, 1866841.93, 0.02, 32549.6, 5524486.0, 393.54
211.66, 3518570.88, 98360.5, 26768.43, 13948.94, 1866708.42, 0.02, 32547.27, 5524631.76, 393.55
211.67, 3518570.89, 98353.47, 26766.52, 13947.94, 1866574.93, 0.02, 32544.94, 5524777.5, 393.56
211.68, 3518570.91, 98346.43, 26764.61, 13946.94, 1866441.45, 0.02, 32542.62, 5524923.24, 393.57
211.69, 3518570.92, 98339.4, 26762.69, 13945.94, 1866307.97, 0.02, 32540.29, 5525068.96, 393.58
211.7, 3518570.93, 98332.37, 26760.78, 13944.95, 1866174.51, 0.02, 32537.96, 5525214.67, 393.6
211.71, 3518570.94, 98325.33, 26758.86, 13943.95, 1866041.05, 0.02, 32535.63, 5525360.38, 393.61
211.72, 3518570.96, 98318.3, 26756.95, 13942.95, 1865907.61, 0.02, 32533.31, 5525506.07, 393.62
211.73, 3518570.97, 98311.27, 26755.04, 13941.95, 1865774.17, 0.02, 32530.98, 5525651.75, 393.63
211.74, 3518570.98, 98304.24, 26753.12, 13940.96, 1865640.74, 0.02, 32528.65, 5525797.42, 393.64
211.75, 3518571.0, 98297.21, 26751.21, 13939.96, 1865507.33, 0.02, 32526.33, 5525943.08, 393.65
211.76, 3518571.01, 98290.18, 26749.3, 13938.96, 1865373.92, 0.02, 32524.0, 5526088.73, 393.66
211.77, 3518571.02, 98283.15, 26747.38, 13937.97, 1865240.52, 0.02, 32521.68, 5526234.37, 393.67
211.78, 3518571.04, 98276.12, 26745.47, 13936.97, 1865107.13, 0.02, 32519.35, 5526380.0, 393.68
211.79, 3518571.05, 98269.09, 26743.56, 13935.97, 1864973.75, 0.02, 32517.02, 5526525.62, 393.69
211.8, 3518571.06, 98262.06, 26741.64, 13934.98, 1864840.38, 0.02, 32514.7, 5526671.23, 393.7
211.81, 3518571.08, 98255.04, 26739.73, 13933.98, 1864707.02, 0.02, 32512.37, 5526816.83, 393.71
211.82, 3518571.09, 98248.01, 26737.82, 13932.98, 1864573.67, 0.02, 32510.05, 5526962.42, 393.72
211.83, 3518571.1, 98240.98, 26735.91, 13931.99, 1864440.33, 0.02, 32507.72, 5527107.99, 393.73
211.84, 3518571.11, 98233.96, 26734.0, 13930.99, 1864307.0, 0.02, 32505.4, 5527253.56, 393.74
211.85, 3518571.13, 98226.93, 26732.08, 13929.99, 1864173.68, 0.02, 32503.07, 5527399.12, 393.75
211.86, 3518571.14, 98219.91, 26730.17, 13929.0, 1864040.37, 0.02, 32500.75, 5527544.66, 393.76
211.87, 3518571.15, 98212.88, 26728.26, 13928.0, 1863907.06, 0.02, 32498.42, 5527690.2, 393.77
211.88, 3518571.17, 98205.86, 26726.35, 13927.0, 1863773.77, 0.02, 32496.1, 5527835.73, 393.79
211.89, 3518571.18, 98198.84, 26724.44, 13926.01, 1863640.49, 0.02, 32493.78, 5527981.24, 393.8
211.9, 3518571.19, 98191.81, 26722.53, 13925.01, 1863507.21, 0.02, 32491.45, 5528126.75, 393.81
211.91, 3518571.21, 98184.79, 26720.61, 13924.02, 1863373.95, 0.02, 32489.13, 5528272.24, 393.82
211.92, 3518571.22, 98177.77, 26718.7, 13923.02, 1863240.69, 0.02, 32486.8, 5528417.72, 393.83
211.93, 3518571.23, 98170.75, 26716.79, 13922.02, 1863107.45, 0.02, 32484.48, 5528563.2, 393.84
211.94, 3518571.24, 98163.73, 26714.88, 13921.03, 1862974.21, 0.02, 32482.16, 5528708.66, 393.85
211.95, 3518571.26, 98156.7, 26712.97, 13920.03, 1862840.98, 0.02, 32479.83, 5528854.11, 393.86
211.96, 3518571.27, 98149.68, 26711.06, 13919.04, 1862707.77, 0.02, 32477.51, 5528999.55, 393.87
211.97, 3518571.28, 98142.67, 26709.15, 13918.04, 1862574.56, 0.02, 32475.19, 5529144.99, 393.88
211.98, 3518571.3, 98135.65, 26707.24, 13917.05, 1862441.36, 0.02, 32472.87, 5529290.41, 393.89
211.99, 3518571.31, 98128.63, 26705.33, 13916.05, 1862308.17, 0.02, 32470.54, 5529435.82, 393.9
212.0, 3518571.32, 98121.61, 26703.42, 13915.06, 1862174.99, 0.02, 32468.22, 5529581.22, 393.91
212.01, 3518571.34, 98114.59, 26701.51, 13914.06, 1862041.83, 0.02, 32465.9, 5529726.61, 393.92
212.02, 3518571.35, 98107.58, 26699.6, 13913.07, 1861908.67, 0.02, 32463.58, 5529871.99, 393.93
212.03, 3518571.36, 98100.56, 26697.69, 13912.07, 1861775.51, 0.02, 32461.26, 5530017.36, 393.94
212.04, 3518571.38, 98093.54, 26695.78, 13911.08, 1861642.37, 0.02, 32458.93, 5530162.72, 393.95
212.05, 3518571.39, 98086.53, 26693.87, 13910.08, 1861509.24, 0.02, 32456.61, 5530308.07, 393.96
212.06, 3518571.4, 98079.51, 26691.96, 13909.09, 1861376.12, 0.02, 32454.29, 5530453.41, 393.98
212.07, 3518571.42, 98072.5, 26690.05, 13908.09, 1861243.01, 0.02, 32451.97, 5530598.73, 393.99
212.08, 3518571.43, 98065.48, 26688.15, 13907.1, 1861109.91, 0.02, 32449.65, 5530744.05, 394.0
212.09, 3518571.44, 98058.47, 26686.24, 13906.1, 1860976.81, 0.02, 32447.33, 5530889.36, 394.01
212.1, 3518571.45, 98051.46, 26684.33, 13905.11, 1860843.73, 0.02, 32445.01, 5531034.65, 394.02
212.11, 3518571.47, 98044.45, 26682.42, 13904.11, 1860710.65, 0.02, 32442.69, 5531179.94, 394.03
212.12, 3518571.48, 98037.43, 26680.51, 13903.12, 1860577.59, 0.02, 32440.37, 5531325.22, 394.04
212.13, 3518571.49, 98030.42, 26678.6, 13902.12, 1860444.53, 0.02, 32438.05, 5531470.48, 394.05
212.14, 3518571.51, 98023.41, 26676.7, 13901.13, 1860311.49, 0.02, 32435.73, 5531615.74, 394.06
212.15, 3518571.52, 98016.4, 26674.79, 13900.14, 1860178.45, 0.02, 32433.41, 5531760.98, 394.07
212.16, 3518571.53, 98009.39, 26672.88, 13899.14, 1860045.43, 0.02, 32431.09, 5531906.22, 394.08
212.17, 3518571.55, 98002.38, 26670.97, 13898.15, 1859912.41, 0.02, 32428.77, 5532051.44, 394.09
212.18, 3518571.56, 97995.37, 26669.06, 13897.15, 1859779.4, 0.02, 32426.45, 5532196.65, 394.1
212.19, 3518571.57, 97988.36, 26667.16, 13896.16, 1859646.4, 0.02, 32424.13, 5532341.86, 394.11
212.2, 3518571.59, 97981.36, 26665.25, 13895.17, 1859513.41, 0.02, 32421.81, 5532487.05, 394.12
212.21, 3518571.6, 97974.35, 26663.34, 13894.17, 1859380.44, 0.02, 32419.49, 5532632.23, 394.13
212.22, 3518571.61, 97967.34, 26661.44, 13893.18, 1859247.47, 0.02, 32417.17, 5532777.4, 394.14
212.23, 3518571.62, 97960.34, 26659.53, 13892.19, 1859114.51, 0.02, 32414.86, 5532922.57, 394.15
212.24, 3518571.64, 97953.33, 26657.62, 13891.19, 1858981.56, 0.02, 32412.54, 5533067.72, 394.17
212.25, 3518571.65, 97946.32, 26655.72, 13890.2, 1858848.61, 0.02, 32410.22, 5533212.86, 394.18
212.26, 3518571.66, 97939.32, 26653.81, 13889.2, 1858715.68, 0.02, 32407.9, 5533357.99, 394.19
212.27, 3518571.68, 97932.32, 26651.9, 13888.21, 1858582.76, 0.02, 32405.58, 5533503.11, 394.2
212.28, 3518571.69, 97925.31, 26650.0, 13887.22, 1858449.85, 0.02, 32403.27, 5533648.22, 394.21
212.29, 3518571.7, 97918.31, 26648.09, 13886.22, 1858316.94, 0.02, 32400.95, 5533793.32, 394.22
